ann_id,district,lat,lon,conf,crop
3987,昌平区,40.087785,116.416589,0.438,park_crops/昌平区/40.087785_116.416589_3987.jpg
3988,昌平区,40.077414,116.306795,0.438,park_crops/昌平区/40.077414_116.306795_3988.jpg
3989,昌平区,40.228085,116.279964,0.436,park_crops/昌平区/40.228085_116.279964_3989.jpg
3990,昌平区,40.130211,116.285731,0.435,park_crops/昌平区/40.130211_116.285731_3990.jpg
3991,昌平区,40.182319,116.306270,0.433,park_crops/昌平区/40.182319_116.306270_3991.jpg
3993,昌平区,40.075168,116.388804,0.432,park_crops/昌平区/40.075168_116.388804_3993.jpg
3994,昌平区,40.266526,116.185078,0.431,park_crops/昌平区/40.266526_116.185078_3994.jpg
3995,昌平区,40.235308,116.260182,0.431,park_crops/昌平区/40.235308_116.260182_3995.jpg
3996,昌平区,40.229813,116.464366,0.431,park_crops/昌平区/40.229813_116.464366_3996.jpg
3997,昌平区,40.221118,116.093494,0.431,park_crops/昌平区/40.221118_116.093494_3997.jpg
3998,昌平区,40.239179,116.320055,0.43,park_crops/昌平区/40.239179_116.320055_3998.jpg
3999,昌平区,40.180560,116.132939,0.429,park_crops/昌平区/40.180560_116.132939_3999.jpg
4001,昌平区,40.153252,116.396597,0.428,park_crops/昌平区/40.153252_116.396597_4001.jpg
4002,昌平区,40.136316,116.156164,0.427,park_crops/昌平区/40.136316_116.156164_4002.jpg
4003,昌平区,40.101339,116.375390,0.427,park_crops/昌平区/40.101339_116.375390_4003.jpg
4005,昌平区,40.211311,116.129021,0.426,park_crops/昌平区/40.211311_116.129021_4005.jpg
4006,昌平区,40.194523,116.102912,0.426,park_crops/昌平区/40.194523_116.102912_4006.jpg
4007,昌平区,40.152720,116.469777,0.426,park_crops/昌平区/40.152720_116.469777_4007.jpg
4008,昌平区,40.088616,116.321834,0.426,park_crops/昌平区/40.088616_116.321834_4008.jpg
4009,昌平区,40.310452,116.273063,0.425,park_crops/昌平区/40.310452_116.273063_4009.jpg
4010,昌平区,40.293599,116.206980,0.424,park_crops/昌平区/40.293599_116.206980_4010.jpg
4012,昌平区,40.226052,116.148652,0.423,park_crops/昌平区/40.226052_116.148652_4012.jpg
4014,昌平区,40.230356,116.113959,0.422,park_crops/昌平区/40.230356_116.113959_4014.jpg
4015,昌平区,40.187840,116.466240,0.417,park_crops/昌平区/40.187840_116.466240_4015.jpg
4016,昌平区,40.219302,116.389553,0.415,park_crops/昌平区/40.219302_116.389553_4016.jpg
4017,昌平区,40.199405,116.069604,0.415,park_crops/昌平区/40.199405_116.069604_4017.jpg
4019,昌平区,40.205333,116.169576,0.412,park_crops/昌平区/40.205333_116.169576_4019.jpg
4020,昌平区,40.168178,116.239928,0.412,park_crops/昌平区/40.168178_116.239928_4020.jpg
4022,昌平区,40.133197,116.153795,0.411,park_crops/昌平区/40.133197_116.153795_4022.jpg
4023,昌平区,40.116051,116.118147,0.41,park_crops/昌平区/40.116051_116.118147_4023.jpg
4024,昌平区,40.068945,116.438358,0.41,park_crops/昌平区/40.068945_116.438358_4024.jpg
4025,昌平区,40.216827,116.158934,0.409,park_crops/昌平区/40.216827_116.158934_4025.jpg
4026,昌平区,40.212303,116.243729,0.409,park_crops/昌平区/40.212303_116.243729_4026.jpg
4027,昌平区,40.161365,116.031535,0.409,park_crops/昌平区/40.161365_116.031535_4027.jpg
4028,昌平区,40.150963,116.383710,0.409,park_crops/昌平区/40.150963_116.383710_4028.jpg
4029,昌平区,40.134279,116.032622,0.408,park_crops/昌平区/40.134279_116.032622_4029.jpg
4030,昌平区,40.132454,116.416844,0.408,park_crops/昌平区/40.132454_116.416844_4030.jpg
4031,昌平区,40.287160,115.990380,0.407,park_crops/昌平区/40.287160_115.990380_4031.jpg
4032,昌平区,40.228379,116.181969,0.407,park_crops/昌平区/40.228379_116.181969_4032.jpg
4033,昌平区,40.143405,116.218770,0.407,park_crops/昌平区/40.143405_116.218770_4033.jpg
4034,昌平区,40.144630,116.362260,0.406,park_crops/昌平区/40.144630_116.362260_4034.jpg
4035,昌平区,40.089743,116.441694,0.405,park_crops/昌平区/40.089743_116.441694_4035.jpg
4037,昌平区,40.195355,116.138442,0.404,park_crops/昌平区/40.195355_116.138442_4037.jpg
4038,昌平区,40.197781,116.295018,0.404,park_crops/昌平区/40.197781_116.295018_4038.jpg
4039,昌平区,40.171932,116.223266,0.404,park_crops/昌平区/40.171932_116.223266_4039.jpg
4040,昌平区,40.174614,116.259837,0.404,park_crops/昌平区/40.174614_116.259837_4040.jpg
4041,昌平区,40.286825,116.348763,0.403,park_crops/昌平区/40.286825_116.348763_4041.jpg
4042,昌平区,40.258281,116.155690,0.403,park_crops/昌平区/40.258281_116.155690_4042.jpg
4044,昌平区,40.248085,116.223747,0.402,park_crops/昌平区/40.248085_116.223747_4044.jpg
4045,昌平区,40.162128,116.189863,0.402,park_crops/昌平区/40.162128_116.189863_4045.jpg
4046,昌平区,40.151194,116.456680,0.402,park_crops/昌平区/40.151194_116.456680_4046.jpg
4047,昌平区,40.241679,116.127983,0.401,park_crops/昌平区/40.241679_116.127983_4047.jpg
4048,昌平区,40.224563,116.141557,0.401,park_crops/昌平区/40.224563_116.141557_4048.jpg
4049,昌平区,40.184472,116.234066,0.401,park_crops/昌平区/40.184472_116.234066_4049.jpg
4050,昌平区,40.096716,116.433383,0.401,park_crops/昌平区/40.096716_116.433383_4050.jpg
4052,昌平区,40.122574,116.418196,0.4,park_crops/昌平区/40.122574_116.418196_4052.jpg
2506,朝阳区,40.055475,116.466647,0.414,park_crops/朝阳区/40.055475_116.466647_2506.jpg
2512,朝阳区,40.065001,116.534258,0.426,park_crops/朝阳区/40.065001_116.534258_2512.jpg
2515,朝阳区,40.097477,116.593567,0.751,park_crops/朝阳区/40.097477_116.593567_2515.jpg
2516,朝阳区,40.065108,116.601173,0.59,park_crops/朝阳区/40.065108_116.601173_2516.jpg
2517,朝阳区,40.075678,116.579245,0.531,park_crops/朝阳区/40.075678_116.579245_2517.jpg
2518,朝阳区,40.064446,116.590808,0.524,park_crops/朝阳区/40.064446_116.590808_2518.jpg
2519,朝阳区,40.058950,116.596345,0.431,park_crops/朝阳区/40.058950_116.596345_2519.jpg
2520,朝阳区,40.078585,116.590183,0.413,park_crops/朝阳区/40.078585_116.590183_2520.jpg
2521,朝阳区,40.059684,116.592315,0.405,park_crops/朝阳区/40.059684_116.592315_2521.jpg
2544,朝阳区,40.012214,116.386220,0.56,park_crops/朝阳区/40.012214_116.386220_2544.jpg
2545,朝阳区,40.009146,116.356372,0.431,park_crops/朝阳区/40.009146_116.356372_2545.jpg
2546,朝阳区,40.038956,116.386679,0.42,park_crops/朝阳区/40.038956_116.386679_2546.jpg
2556,朝阳区,40.052898,116.450437,0.666,park_crops/朝阳区/40.052898_116.450437_2556.jpg
2576,朝阳区,40.048690,116.468299,0.783,park_crops/朝阳区/40.048690_116.468299_2576.jpg
2577,朝阳区,40.023102,116.479317,0.551,park_crops/朝阳区/40.023102_116.479317_2577.jpg
2578,朝阳区,40.022073,116.493627,0.531,park_crops/朝阳区/40.022073_116.493627_2578.jpg
2579,朝阳区,40.042475,116.478532,0.468,park_crops/朝阳区/40.042475_116.478532_2579.jpg
2602,朝阳区,40.011533,116.560618,0.594,park_crops/朝阳区/40.011533_116.560618_2602.jpg
2603,朝阳区,40.010286,116.535057,0.592,park_crops/朝阳区/40.010286_116.535057_2603.jpg
2604,朝阳区,40.009155,116.535414,0.551,park_crops/朝阳区/40.009155_116.535414_2604.jpg
2605,朝阳区,40.011090,116.558740,0.492,park_crops/朝阳区/40.011090_116.558740_2605.jpg
2633,朝阳区,39.983703,116.386838,0.469,park_crops/朝阳区/39.983703_116.386838_2633.jpg
2643,朝阳区,39.956392,116.477692,0.58,park_crops/朝阳区/39.956392_116.477692_2643.jpg
2644,朝阳区,39.958307,116.500633,0.553,park_crops/朝阳区/39.958307_116.500633_2644.jpg
2645,朝阳区,39.950534,116.483657,0.493,park_crops/朝阳区/39.950534_116.483657_2645.jpg
2656,朝阳区,39.956533,116.504681,0.768,park_crops/朝阳区/39.956533_116.504681_2656.jpg
2657,朝阳区,39.990240,116.519297,0.581,park_crops/朝阳区/39.990240_116.519297_2657.jpg
2658,朝阳区,39.986005,116.531752,0.52,park_crops/朝阳区/39.986005_116.531752_2658.jpg
2659,朝阳区,39.957263,116.528126,0.406,park_crops/朝阳区/39.957263_116.528126_2659.jpg
2675,朝阳区,39.988263,116.588164,0.85,park_crops/朝阳区/39.988263_116.588164_2675.jpg
2676,朝阳区,39.980666,116.573788,0.841,park_crops/朝阳区/39.980666_116.573788_2676.jpg
2677,朝阳区,39.988850,116.578260,0.762,park_crops/朝阳区/39.988850_116.578260_2677.jpg
2678,朝阳区,39.985052,116.583636,0.753,park_crops/朝阳区/39.985052_116.583636_2678.jpg
2679,朝阳区,39.987628,116.562943,0.669,park_crops/朝阳区/39.987628_116.562943_2679.jpg
2681,朝阳区,39.982704,116.564592,0.611,park_crops/朝阳区/39.982704_116.564592_2681.jpg
2682,朝阳区,39.950921,116.575393,0.59,park_crops/朝阳区/39.950921_116.575393_2682.jpg
2683,朝阳区,39.982466,116.587694,0.579,park_crops/朝阳区/39.982466_116.587694_2683.jpg
2684,朝阳区,39.947836,116.583546,0.55,park_crops/朝阳区/39.947836_116.583546_2684.jpg
2685,朝阳区,39.965429,116.596685,0.517,park_crops/朝阳区/39.965429_116.596685_2685.jpg
2686,朝阳区,39.985544,116.572973,0.514,park_crops/朝阳区/39.985544_116.572973_2686.jpg
2687,朝阳区,39.950262,116.576707,0.506,park_crops/朝阳区/39.950262_116.576707_2687.jpg
2688,朝阳区,39.998614,116.604222,0.461,park_crops/朝阳区/39.998614_116.604222_2688.jpg
2689,朝阳区,39.984031,116.586748,0.46,park_crops/朝阳区/39.984031_116.586748_2689.jpg
2690,朝阳区,39.982298,116.587176,0.437,park_crops/朝阳区/39.982298_116.587176_2690.jpg
2691,朝阳区,39.945540,116.590863,0.408,park_crops/朝阳区/39.945540_116.590863_2691.jpg
2692,朝阳区,39.952682,116.562923,0.405,park_crops/朝阳区/39.952682_116.562923_2692.jpg
2730,朝阳区,39.977076,116.625976,0.539,park_crops/朝阳区/39.977076_116.625976_2730.jpg
2731,朝阳区,39.982796,116.613861,0.431,park_crops/朝阳区/39.982796_116.613861_2731.jpg
2740,朝阳区,39.930241,116.439090,0.591,park_crops/朝阳区/39.930241_116.439090_2740.jpg
2748,朝阳区,39.931841,116.491890,0.496,park_crops/朝阳区/39.931841_116.491890_2748.jpg
2749,朝阳区,39.910877,116.467231,0.405,park_crops/朝阳区/39.910877_116.467231_2749.jpg
2768,朝阳区,39.938524,116.512829,0.564,park_crops/朝阳区/39.938524_116.512829_2768.jpg
2769,朝阳区,39.932147,116.538892,0.545,park_crops/朝阳区/39.932147_116.538892_2769.jpg
2770,朝阳区,39.942815,116.529824,0.484,park_crops/朝阳区/39.942815_116.529824_2770.jpg
2771,朝阳区,39.899987,116.544388,0.477,park_crops/朝阳区/39.899987_116.544388_2771.jpg
2772,朝阳区,39.939548,116.518927,0.448,park_crops/朝阳区/39.939548_116.518927_2772.jpg
2773,朝阳区,39.893403,116.520438,0.437,park_crops/朝阳区/39.893403_116.520438_2773.jpg
2774,朝阳区,39.924211,116.551401,0.425,park_crops/朝阳区/39.924211_116.551401_2774.jpg
2775,朝阳区,39.934353,116.525994,0.418,park_crops/朝阳区/39.934353_116.525994_2775.jpg
2776,朝阳区,39.931784,116.533438,0.412,park_crops/朝阳区/39.931784_116.533438_2776.jpg
2777,朝阳区,39.902322,116.560726,0.404,park_crops/朝阳区/39.902322_116.560726_2777.jpg
2778,朝阳区,39.944416,116.552311,0.402,park_crops/朝阳区/39.944416_116.552311_2778.jpg
2813,朝阳区,39.943336,116.600404,0.583,park_crops/朝阳区/39.943336_116.600404_2813.jpg
2814,朝阳区,39.894788,116.586217,0.576,park_crops/朝阳区/39.894788_116.586217_2814.jpg
2815,朝阳区,39.941547,116.589539,0.498,park_crops/朝阳区/39.941547_116.589539_2815.jpg
2816,朝阳区,39.935359,116.562928,0.495,park_crops/朝阳区/39.935359_116.562928_2816.jpg
2817,朝阳区,39.945171,116.590787,0.49,park_crops/朝阳区/39.945171_116.590787_2817.jpg
2818,朝阳区,39.893915,116.593089,0.447,park_crops/朝阳区/39.893915_116.593089_2818.jpg
2820,朝阳区,39.921721,116.570238,0.427,park_crops/朝阳区/39.921721_116.570238_2820.jpg
2821,朝阳区,39.931371,116.610366,0.413,park_crops/朝阳区/39.931371_116.610366_2821.jpg
2839,朝阳区,39.938593,116.614580,0.669,park_crops/朝阳区/39.938593_116.614580_2839.jpg
2840,朝阳区,39.909130,116.613838,0.506,park_crops/朝阳区/39.909130_116.613838_2840.jpg
2844,朝阳区,39.850018,116.449251,0.404,park_crops/朝阳区/39.850018_116.449251_2844.jpg
2850,朝阳区,39.854717,116.468344,0.708,park_crops/朝阳区/39.854717_116.468344_2850.jpg
2851,朝阳区,39.849681,116.466937,0.645,park_crops/朝阳区/39.849681_116.466937_2851.jpg
2852,朝阳区,39.863653,116.456911,0.547,park_crops/朝阳区/39.863653_116.456911_2852.jpg
2853,朝阳区,39.852047,116.463330,0.519,park_crops/朝阳区/39.852047_116.463330_2853.jpg
2854,朝阳区,39.873557,116.473469,0.461,park_crops/朝阳区/39.873557_116.473469_2854.jpg
2855,朝阳区,39.858187,116.479762,0.435,park_crops/朝阳区/39.858187_116.479762_2855.jpg
2874,朝阳区,39.866384,116.537378,0.656,park_crops/朝阳区/39.866384_116.537378_2874.jpg
2875,朝阳区,39.873243,116.508410,0.631,park_crops/朝阳区/39.873243_116.508410_2875.jpg
2876,朝阳区,39.864659,116.535077,0.623,park_crops/朝阳区/39.864659_116.535077_2876.jpg
2877,朝阳区,39.861550,116.538662,0.579,park_crops/朝阳区/39.861550_116.538662_2877.jpg
2878,朝阳区,39.842920,116.521596,0.574,park_crops/朝阳区/39.842920_116.521596_2878.jpg
2879,朝阳区,39.864041,116.510076,0.465,park_crops/朝阳区/39.864041_116.510076_2879.jpg
2601,朝阳区,40.006243,116.535513,0.598,park_crops/朝阳区/40.006243_116.535513_2601.jpg
2680,朝阳区,39.983828,116.611972,0.661,park_crops/朝阳区/39.983828_116.611972_2680.jpg
2767,朝阳区,39.912882,116.550306,0.618,park_crops/朝阳区/39.912882_116.550306_2767.jpg
2819,朝阳区,39.909242,116.562962,0.429,park_crops/朝阳区/39.909242_116.562962_2819.jpg
2880,朝阳区,39.880302,116.513767,0.445,park_crops/朝阳区/39.880302_116.513767_2880.jpg
2881,朝阳区,39.888839,116.553344,0.428,park_crops/朝阳区/39.888839_116.553344_2881.jpg
2882,朝阳区,39.874728,116.551956,0.42,park_crops/朝阳区/39.874728_116.551956_2882.jpg
2923,朝阳区,39.877441,116.590125,0.624,park_crops/朝阳区/39.877441_116.590125_2923.jpg
2924,朝阳区,39.876769,116.561892,0.599,park_crops/朝阳区/39.876769_116.561892_2924.jpg
2925,朝阳区,39.868022,116.584382,0.545,park_crops/朝阳区/39.868022_116.584382_2925.jpg
2926,朝阳区,39.878621,116.560461,0.54,park_crops/朝阳区/39.878621_116.560461_2926.jpg
2927,朝阳区,39.845674,116.566817,0.469,park_crops/朝阳区/39.845674_116.566817_2927.jpg
2928,朝阳区,39.876526,116.585843,0.461,park_crops/朝阳区/39.876526_116.585843_2928.jpg
2960,朝阳区,39.834398,116.451597,0.603,park_crops/朝阳区/39.834398_116.451597_2960.jpg
2961,朝阳区,39.832469,116.426294,0.533,park_crops/朝阳区/39.832469_116.426294_2961.jpg
2963,朝阳区,39.817591,116.463214,0.548,park_crops/朝阳区/39.817591_116.463214_2963.jpg
2964,朝阳区,39.823148,116.495235,0.43,park_crops/朝阳区/39.823148_116.495235_2964.jpg
2972,朝阳区,39.834654,116.519070,0.651,park_crops/朝阳区/39.834654_116.519070_2972.jpg
2973,朝阳区,39.834908,116.518248,0.621,park_crops/朝阳区/39.834908_116.518248_2973.jpg
2974,朝阳区,39.835759,116.520822,0.52,park_crops/朝阳区/39.835759_116.520822_2974.jpg
2980,朝阳区,39.825449,116.592960,0.748,park_crops/朝阳区/39.825449_116.592960_2980.jpg
2981,朝阳区,39.836521,116.561041,0.67,park_crops/朝阳区/39.836521_116.561041_2981.jpg
2982,朝阳区,39.837307,116.586518,0.451,park_crops/朝阳区/39.837307_116.586518_2982.jpg
2983,朝阳区,39.835470,116.565546,0.44,park_crops/朝阳区/39.835470_116.565546_2983.jpg
3043,海淀区,40.054759,116.190828,0.404,park_crops/海淀区/40.054759_116.190828_3043.jpg
3117,海淀区,40.039165,116.242482,0.782,park_crops/海淀区/40.039165_116.242482_3117.jpg
3170,海淀区,40.008459,116.323364,0.662,park_crops/海淀区/40.008459_116.323364_3170.jpg
2988,海淀区,40.116509,116.145055,0.478,park_crops/海淀区/40.116509_116.145055_2988.jpg
2989,海淀区,40.115648,116.144353,0.433,park_crops/海淀区/40.115648_116.144353_2989.jpg
2994,海淀区,40.117805,116.161249,0.67,park_crops/海淀区/40.117805_116.161249_2994.jpg
2995,海淀区,40.130080,116.164661,0.627,park_crops/海淀区/40.130080_116.164661_2995.jpg
3003,海淀区,40.115460,116.224056,0.527,park_crops/海淀区/40.115460_116.224056_3003.jpg
3004,海淀区,40.136781,116.210026,0.524,park_crops/海淀区/40.136781_116.210026_3004.jpg
3005,海淀区,40.111976,116.233298,0.51,park_crops/海淀区/40.111976_116.233298_3005.jpg
3006,海淀区,40.104745,116.214005,0.416,park_crops/海淀区/40.104745_116.214005_3006.jpg
3021,海淀区,40.105018,116.257057,0.415,park_crops/海淀区/40.105018_116.257057_3021.jpg
3022,海淀区,40.099170,116.091346,0.547,park_crops/海淀区/40.099170_116.091346_3022.jpg
3023,海淀区,40.053524,116.135661,0.566,park_crops/海淀区/40.053524_116.135661_3023.jpg
3024,海淀区,40.080535,116.138821,0.461,park_crops/海淀区/40.080535_116.138821_3024.jpg
3038,海淀区,40.089630,116.194219,0.505,park_crops/海淀区/40.089630_116.194219_3038.jpg
3039,海淀区,40.093070,116.197044,0.478,park_crops/海淀区/40.093070_116.197044_3039.jpg
3040,海淀区,40.076412,116.173881,0.478,park_crops/海淀区/40.076412_116.173881_3040.jpg
3041,海淀区,40.077320,116.178221,0.436,park_crops/海淀区/40.077320_116.178221_3041.jpg
3042,海淀区,40.053123,116.152948,0.436,park_crops/海淀区/40.053123_116.152948_3042.jpg
3044,海淀区,40.090227,116.154688,0.4,park_crops/海淀区/40.090227_116.154688_3044.jpg
3058,海淀区,40.055258,116.223133,0.753,park_crops/海淀区/40.055258_116.223133_3058.jpg
3059,海淀区,40.102299,116.253412,0.644,park_crops/海淀区/40.102299_116.253412_3059.jpg
3060,海淀区,40.053779,116.230885,0.621,park_crops/海淀区/40.053779_116.230885_3060.jpg
3061,海淀区,40.090152,116.216557,0.605,park_crops/海淀区/40.090152_116.216557_3061.jpg
3062,海淀区,40.104794,116.214112,0.536,park_crops/海淀区/40.104794_116.214112_3062.jpg
3063,海淀区,40.095866,116.251692,0.452,park_crops/海淀区/40.095866_116.251692_3063.jpg
3064,海淀区,40.073528,116.253846,0.44,park_crops/海淀区/40.073528_116.253846_3064.jpg
3065,海淀区,40.074307,116.226905,0.439,park_crops/海淀区/40.074307_116.226905_3065.jpg
3066,海淀区,40.070376,116.244431,0.427,park_crops/海淀区/40.070376_116.244431_3066.jpg
3090,海淀区,40.062299,116.256328,0.808,park_crops/海淀区/40.062299_116.256328_3090.jpg
